130327,Q566781
130328,Q19852448
130329,Q3068348
130330,Q16837514
130331,Q4956190
130332,Q12070822
130333,Q7631913
130334,Q131481
130335,Q4640425
130336,Q637829
130337,Q1933351
130338,Q194100
130339,Q2671014
130340,Q253448
130341,Q2007062
130342,Q2232211
130343,Q12355188
130344,Q1259376
130345,Q7275726
130346,Q1738425
130347,Q461432
130348,Q102205
130349,Q2383195
130350,Q711910
130351,Q615930
130352,Q15588942
130353,Q1370527
130354,Q3140153
130355,Q7316552
130356,Q286683
130357,Q87250691
130358,Q5327163
130359,Q16150771
130360,Q48814289
130361,Q4602144
130362,Q197189
130363,Q305497
130364,Q12298081
130365,Q721648
130366,Q703809
130367,Q174323
130368,Q168925
130369,Q96381714
130370,Q7407632
130371,Q3554073
130372,Q2043703
130373,Q1996007
130374,Q6830156
130375,Q796683
130376,Q4115723
130377,Q4142069
130378,Q6184426
130379,Q3577724
130380,Q5367911
130381,Q3003810
130382,Q15912661
130383,Q18921491
130384,Q21068632
130385,Q4816107
130386,Q2190677
130387,Q4954547
130388,Q573623
130389,Q983008
130390,Q7340868
130391,Q1089246
130392,Q1090952
130393,Q18639809
130394,Q7895764
130395,Q218792
130396,Q18639713
130397,Q1332055
130398,Q969866
130399,Q4536488
130400,Q5096798
130401,Q590592
130402,Q7247776
130403,Q3404681
130404,Q1779681
130405,Q1574578
130406,Q658562
130407,Q5065550
130408,Q2532781
130409,Q24036383
130410,Q355416
130411,Q6326472
130412,Q3359392
130413,Q4914117
130414,Q7373657
130415,Q3445975
130416,Q5039735
130417,Q7115399
130418,Q59456151
130419,Q30686760
130420,Q933708
130421,Q782270
130422,Q193605
130423,Q35960
130424,Q2670172
130425,Q528449
130426,Q2814099
130427,Q17071765
130428,Q842015
130429,Q620337
130430,Q1803098
130431,Q7283953
130432,Q1023644
130433,Q6050796
130434,Q6777479
130435,Q156490
130436,Q270341
130437,Q489936
130438,Q6409990
130439,Q13645877
130440,Q712579
130441,Q1766984
130442,Q4719609
130443,Q1011679
130444,Q807375
130445,Q105085799
130446,Q487177
130447,Q702782
130448,Q84566351
130449,Q206181
130450,Q2314717
130451,Q2166646
130452,Q1897785
130453,Q56635
130454,Q219696
130455,Q60518538
130456,Q2670245
130457,Q2739604
130458,Q1862723
130459,Q769097
130460,Q312579
130461,Q648511
130462,Q630281
130463,Q1252107
130464,Q734271
130465,Q16878152
130466,Q18642285
130467,Q18361829
130468,Q14379234
130469,Q269880
130470,Q1385893
130471,Q10169
130472,Q2787088
130473,Q4450433
130474,Q465701
130475,Q5164223
130476,Q8064751
130477,Q166159
130478,Q3057354
130479,Q5055561
130480,Q716486
130481,Q178488
130482,Q4777073
130483,Q130185
130484,Q3557752
130485,Q981443
130486,Q42375
130487,Q1796355
130488,Q5149833
130489,Q333236
130490,Q1452502
130491,Q1017223
130492,Q16837233
130493,Q7112321
130494,Q95472
130495,Q54859942
130496,Q72790
130497,Q1777227
130498,Q919501
130499,Q96612867
130500,Q16734791
130501,Q650555
130502,Q462656
130503,Q3777188
130504,Q108239526
130505,Q109295922
130506,Q1468596
130507,Q1417897
130508,Q695817
130509,Q5439712
130510,Q852157
130511,Q459173
130512,Q14618664
130513,Q2299534
130514,Q4265649
130515,Q7112753
130516,Q7697098
130517,Q511537
130518,Q5439695
130519,Q11395691
130520,Q28933284
130521,Q3229301
130522,Q4791763
130523,Q15757807
130524,Q7258745
130525,Q107542665
130526,Q100330147
130527,Q65621359
130528,Q2134060
130529,Q325243
130530,Q104881005
130531,Q559926
130532,Q3064031
130533,Q4126533
130534,Q2735485
130535,Q6024070
130536,Q2993867
130537,Q8030826
130538,Q5196418
130539,Q109088
130540,Q1884385
130541,Q18731
130542,Q1779660
130543,Q890914
130544,Q1714165
130545,Q2024775
130546,Q727917
130547,Q3858507
130548,Q11753232
130549,Q3937038
130550,Q3036584
130551,Q6797622
130552,Q1128848
130553,Q48732422
130554,Q1027354
130555,Q250209
130556,Q536479
130557,Q2474033
130558,Q2745987
130559,Q35953
130560,Q78646
130561,Q20807263
130562,Q6243604
130563,Q1890441
130564,Q1138021
130565,Q7312293
130566,Q5358557
130567,Q3348698
130568,Q568839
130569,Q15950102
130570,Q7863499
130571,Q25058599
130572,Q3211125
130573,Q947985
130574,Q5442488
130575,Q438511
130576,Q4870727
130577,Q369931
130578,Q268083
130579,Q5152922
130580,Q317289
130581,Q7569646
130582,Q7495902
130583,Q368874
130584,Q377849
130585,Q715699
130586,Q1536754
130587,Q14917538
130588,Q7368487
130589,Q5651336
130590,Q1565666
130591,Q361792
130592,Q1360173
130593,Q2501507
130594,Q7991840
130595,Q511311
130596,Q6951342
130597,Q2660706
130598,Q725906
130599,Q2300147
130600,Q1898121
130601,Q104840688
130602,Q183058
130603,Q357652
130604,Q5100420
130605,Q1727375
130606,Q296950
130607,Q5330559
130608,Q585741
130609,Q1712
130610,Q6670531
130611,Q1967562
130612,Q7035903
130613,Q717204
130614,Q5046504
130615,Q15984906
130616,Q2452637
130617,Q4828691
130618,Q4797271
130619,Q19875920
130620,Q137952
130621,Q44210713
130622,Q7412332
130623,Q87348909
130624,Q213443
130625,Q291648
130626,Q6624377
130627,Q689785
130628,Q51626618
130629,Q19560940
130630,Q1542129
130631,Q25036349
130632,Q4901406
130633,Q2601742
130634,Q2071040
130635,Q1740406
130636,Q6109168
130637,Q2478141
130638,Q2474417
130639,Q638949
130640,Q7442079
130641,Q3845693
130642,Q502942
130643,Q271334
130644,Q939802
130645,Q2421465
130646,Q13424449
130647,Q33779
130648,Q706851
130649,Q61796203
130650,Q731574
130651,Q674824
130652,Q554555
130653,Q6116456
130654,Q6982690
130655,Q948371
130656,Q1891789
130657,Q2341354
130658,Q4745214
130659,Q1384655
130660,Q2830871
130661,Q128106
130662,Q9285175
130663,Q2417902
130664,Q938658
130665,Q276567
130666,Q1642939
130667,Q788625
130668,Q873152
130669,Q861247
130670,Q512691
130671,Q17064633
130672,Q100984126
130673,Q69152
130674,Q6766924
130675,Q7544125
130676,Q198399
130677,Q98053664
130678,Q3947002
130679,Q259259
130680,Q1039374
130681,Q381800
130682,Q263808
130683,Q4231567
130684,Q13464614
130685,Q863590
130686,Q326170
130687,Q1419357
130688,Q2080707
130689,Q920416
130690,Q5278210
130691,Q2914928
130692,Q55689091
130693,Q557992
130694,Q1369002
130695,Q2307982
130696,Q2981802
130697,Q460334
130698,Q7343786
130699,Q97495243
130700,Q464396
130701,Q7176769
130702,Q728934
130703,Q545644
130704,Q2737628
130705,Q5154926
130706,Q7588954
130707,Q109380496
130708,Q24788543
130709,Q2893390
130710,Q17224
130711,Q15752216
130712,Q16939204
130713,Q6360367
130714,Q5502330
130715,Q3547519
130716,Q7267727
130717,Q1848918
130718,Q2914535
130719,Q953586
130720,Q7755237
130721,Q747844
130722,Q930919
130723,Q3429002
130724,Q201327
130725,Q1190696
130726,Q85048
130727,Q6569014
130728,Q6840137
130729,Q93482
130730,Q619117
130731,Q5471446
130732,Q572152
130733,Q55989
130734,Q144940
130735,Q2663154
130736,Q13025924
130737,Q717251
130738,Q804353
130739,Q759837
130740,Q5821545
130741,Q540546
130742,Q94902
130743,Q2180837
130744,Q610674
130745,Q4384012
130746,Q903775
130747,Q1402037
130748,Q17047807
130749,Q3698154
130750,Q12287889
130751,Q657771
130752,Q1003523
130753,Q834878
130754,Q1476025
130755,Q956716
130756,Q2472389
130757,Q2548961
130758,Q745728
130759,Q4624483
130760,Q1261390
130761,Q1268405
130762,Q2281634
130763,Q6660938
130764,Q1974822
130765,Q1664345
130766,Q1053274
130767,Q19329545
130768,Q4398632
130769,Q736811
130770,Q973287
130771,Q6131760
130772,Q20994022
130773,Q2944360
130774,Q667377
130775,Q929001
130776,Q6241565
130777,Q16728298
130778,Q466995
130779,Q14945692
130780,Q254323
130781,Q30681941
130782,Q3393231
130783,Q281096
130784,Q1617306
130785,Q287874
130786,Q21843649
130787,Q3788617
130788,Q1190262
130789,Q700630
130790,Q875484
130791,Q2183520
130792,Q3500331
130793,Q3070171
130794,Q1759811
130795,Q303739
130796,Q261243
130797,Q103535048
130798,Q60766993
130799,Q3295188
130800,Q315424
130801,Q1685137
130802,Q31908891
130803,Q1542227
130804,Q4871539
130805,Q603555
130806,Q631094
130807,Q1144098
130808,Q197664
130809,Q2631085
130810,Q3089058
130811,Q762517
130812,Q7989783
130813,Q1969543
130814,Q1752310
130815,Q2583975
130816,Q23914529
130817,Q1630844
130818,Q917241
130819,Q707666
130820,Q205242
130821,Q326838
130822,Q844370
130823,Q16257640
130824,Q3773370
130825,Q18393107
130826,Q987598
130827,Q845617
130828,Q847007
130829,Q106813255
130830,Q469476
130831,Q2826727
130832,Q677844
130833,Q5306985
130834,Q890246
130835,Q85752911
130836,Q4815754
130837,Q18392977
130838,Q6785179
130839,Q1033864
130840,Q69545
130841,Q1044337
130842,Q21151544
130843,Q430486
130844,Q1371586
130845,Q6283480
130846,Q5381556
130847,Q1045972
130848,Q64840211
130849,Q12752095
130850,Q798235
130851,Q868407
130852,Q2624776
130853,Q2281540
130854,Q2494775
130855,Q26702709
130856,Q1519093
130857,Q580287
130858,Q11365639
130859,Q752610
130860,Q698755
130861,Q3030163
130862,Q300007
130863,Q3198226
130864,Q837463
130865,Q7525541
130866,Q3775707
130867,Q4635526
130868,Q2340694
130869,Q3489901
130870,Q4739054
130871,Q2019161
130872,Q1531622
130873,Q1455531
130874,Q7772699
130875,Q773443
130876,Q243257
130877,Q7653712
130878,Q853409
130879,Q15226614
130880,Q481505
130881,Q1059636
130882,Q5138257
130883,Q3519460
130884,Q7359741
130885,Q109855
130886,Q97119781
130887,Q110070377
130888,Q749257
130889,Q5111868
130890,Q4267623
130891,Q97359007
130892,Q7703971
130893,Q4668398
130894,Q2994236
130895,Q3105215
130896,Q1992074
130897,Q298220
130898,Q530220
130899,Q1699592
130900,Q20726020
130901,Q5359153
130902,Q1338476
130903,Q5099625
130904,Q3030188
130905,Q501345
130906,Q7896235
130907,Q280154
130908,Q1043100
130909,Q6139225
130910,Q2704511
130911,Q7689980
130912,Q6084141
130913,Q11185
130914,Q110235907
130915,Q2462868
130916,Q3536431
130917,Q1228523
130918,Q887391
130919,Q44041
130920,Q2732379
130921,Q1773297
130922,Q7687225
130923,Q3127949
130924,Q7232693
130925,Q542559
130926,Q3177663
130927,Q809009
130928,Q47791376
130929,Q835685
130930,Q5533966
130931,Q2615347
130932,Q217137
130933,Q1228562
130934,Q4901009
130935,Q682482
130936,Q986881
130937,Q8058070
130938,Q1038957
130939,Q3152107
130940,Q932754
130941,Q3017166
130942,Q1229098
130943,Q12596240
130944,Q7642272
130945,Q7199088
130946,Q7620248
130947,Q3443607
130948,Q3537881
130949,Q1755046
130950,Q60651434
130951,Q323987
130952,Q3688975
130953,Q16283937
130954,Q7442000
130955,Q27788606
130956,Q168659
130957,Q539439
130958,Q2367310
130959,Q20972187
130960,Q19957676
130961,Q7934019
130962,Q1146770
130963,Q763756
130964,Q5568742
130965,Q16932526
130966,Q707925
130967,Q1471650
130968,Q837288
130969,Q11104487
130970,Q5506857
130971,Q6973003
130972,Q78051230
130973,Q106590022
130974,Q1811321
130975,Q38707764
130976,Q5562976
130977,Q7048853
130978,Q22948923
130979,Q24944226
130980,Q315714
130981,Q4279895
130982,Q2575693
130983,Q15637513
130984,Q342067
130985,Q3569088
130986,Q5123997
130987,Q4612280
130988,Q2612482
130989,Q485645
130990,Q564376
130991,Q7891388
130992,Q5828586
130993,Q4442635
130994,Q2622313
130995,Q555273
130996,Q5865011
130997,Q522579
130998,Q29025613
130999,Q698834
131000,Q4118986
131001,Q12179603
131002,Q1827853
131003,Q25389320
131004,Q1068694
131005,Q1117515
131006,Q138416
131007,Q2299416
131008,Q6819484
131009,Q241366
131010,Q725555
131011,Q360769
131012,Q3241451
131013,Q4856928
131014,Q1063818
131015,Q1242186
131016,Q452159
131017,Q4876300
131018,Q76681
131019,Q236669
131020,Q4353509
131021,Q3126641
131022,Q1348030
131023,Q655256
131024,Q2331462
131025,Q2249769
131026,Q3673757
131027,Q4118953
131028,Q3054418
131029,Q4851790
131030,Q5313935
131031,Q14630558
131032,Q5541162
131033,Q65064627
131034,Q497528
131035,Q2331216
131036,Q7410912
131037,Q4910283
131038,Q688856
131039,Q2842779
131040,Q883545
131041,Q625143
131042,Q2625492
131043,Q8029788
131044,Q7057961
131045,Q7189951
131046,Q753882
131047,Q9305799
131048,Q16961583
131049,Q2061566
131050,Q5132856
131051,Q2408927
131052,Q7032867
131053,Q376047
131054,Q3344857
131055,Q7508824
131056,Q72262
131057,Q1179989
131058,Q192353
131059,Q1921038
131060,Q516642
131061,Q1319760
131062,Q942040
131063,Q902342
131064,Q5060480
131065,Q4362333
131066,Q13548824
131067,Q22022298
131068,Q954106
131069,Q1118286
131070,Q636285
131071,Q1218571
131072,Q4401176
131073,Q2736554
131074,Q6030074
131075,Q952552
131076,Q1233
131077,Q1806971
131078,Q1544333
131079,Q4800174
131080,Q323181
131081,Q33198014
131082,Q6874880
131083,Q6411311
131084,Q64113081
131085,Q2003775
131086,Q2813706
131087,Q6288840
131088,Q2406028
131089,Q2475454
131090,Q1292523
131091,Q1082749
131092,Q503341
131093,Q19872611
131094,Q3612028
131095,Q508703
131096,Q3344587
131097,Q1137514
131098,Q3985843
131099,Q4563463
131100,Q7370068
131101,Q2353252
131102,Q976992
131103,Q838159
131104,Q2992078
131105,Q242851
131106,Q359843
131107,Q554157
131108,Q321218
131109,Q14326700
131110,Q2847668
131111,Q788180
131112,Q2451304
131113,Q1479386
131114,Q869571
131115,Q17084051
131116,Q4364434
131117,Q399275
131118,Q338636
131119,Q1352878
131120,Q4254956
131121,Q231009
131122,Q2044596
131123,Q839769
131124,Q919283
131125,Q2091915
131126,Q2740089
131127,Q9460131
131128,Q1071520
131129,Q5027293
131130,Q5208850
131131,Q2303340
131132,Q448759
131133,Q4864214
131134,Q2989535
131135,Q558844
131136,Q584759
131137,Q15109907
131138,Q64823101
131139,Q5723557
131140,Q463565
131141,Q3453575
131142,Q866423
131143,Q3476919
131144,Q658126
131145,Q1506552
131146,Q96210090
131147,Q2318025
131148,Q3139013
131149,Q325668
131150,Q339600
131151,Q931039
131152,Q16934097
131153,Q888937
131154,Q2259685
131155,Q3181219
131156,Q1526237
131157,Q316002
131158,Q335011
131159,Q1090398
131160,Q1096049
131161,Q1816166
131162,Q2228268
131163,Q1234255
131164,Q7024484
131165,Q3567872
131166,Q14950514
131167,Q3071388
131168,Q180872
131169,Q1985556
131170,Q510343
131171,Q407741
131172,Q8616
131173,Q12810054
131174,Q16056847
131175,Q1607143
131176,Q4916781
131177,Q55624835
131178,Q77420
131179,Q10566065
131180,Q5123277
131181,Q7837158
131182,Q3356572
131183,Q474884
131184,Q5029511
131185,Q6761569
131186,Q15220604
131187,Q2036029
131188,Q10953859
131189,Q4802366
131190,Q3881510
131191,Q42315663
131192,Q7250054
131193,Q2569972
131194,Q1377855
131195,Q951095
131196,Q1032458
131197,Q627843
131198,Q3561610
131199,Q128097
131200,Q815167
131201,Q20906398
131202,Q2427468
131203,Q864269
131204,Q6791610
131205,Q715022
131206,Q4298313
131207,Q1607738
131208,Q28136995
131209,Q11698362
131210,Q4357584
131211,Q1450415
131212,Q4216308
131213,Q189214
131214,Q686666
131215,Q772064
131216,Q334106
131217,Q1326610
131218,Q967999
131219,Q7972300
131220,Q5283298
131221,Q950380
131222,Q7696617
131223,Q124761
131224,Q1239930
131225,Q55602392
131226,Q17078081
131227,Q19904229
131228,Q17059982
131229,Q309400
131230,Q356994
131231,Q1248221
131232,Q686163
131233,Q5122903
131234,Q2565803
131235,Q300048
131236,Q1501533
131237,Q1413574
131238,Q7816881
131239,Q455768
131240,Q887729
131241,Q2440941
131242,Q20745172
131243,Q7339067
131244,Q723748
131245,Q499059
131246,Q3176617
131247,Q55610176
131248,Q2366951
131249,Q5407194
131250,Q272492
131251,Q347267
131252,Q979079
131253,Q1063547
131254,Q179614
131255,Q4053259
131256,Q310450
131257,Q102201048
131258,Q511838
131259,Q7783665
131260,Q3623331
131261,Q7098639
131262,Q731231
131263,Q210258
131264,Q7444249
131265,Q9263938
131266,Q4511428
131267,Q104864782
131268,Q10940174
131269,Q355194
131270,Q787182
131271,Q2975440
131272,Q768446
131273,Q4400261
131274,Q5998937
131275,Q899215
131276,Q18209622
131277,Q686851
131278,Q497130
131279,Q6590691
131280,Q174069
131281,Q1121357
131282,Q583120
131283,Q2030
131284,Q525772
131285,Q511878
131286,Q7879174
131287,Q2965836
131288,Q528382
131289,Q14228
131290,Q14524280
131291,Q301300
131292,Q1072889
131293,Q7311224
131294,Q724391
131295,Q38956584
131296,Q6155580
131297,Q15988
131298,Q230665
131299,Q107370088
131300,Q7586013
131301,Q131266
131302,Q4465695
131303,Q3044192
131304,Q2226263
131305,Q695198
131306,Q4888904
131307,Q3350628
131308,Q1630448
131309,Q1879487
131310,Q1781198
131311,Q201139
131312,Q7634453
131313,Q1272833
131314,Q23641326
131315,Q83487
131316,Q22676679
131317,Q7851778
131318,Q106945486
131319,Q376942
131320,Q3257305
131321,Q2743795
131322,Q5450880
131323,Q1561861
131324,Q1585610
131325,Q12264276
131326,Q131725
131327,Q7774351
131328,Q6823741
131329,Q7169723
131330,Q4921773
131331,Q582745
131332,Q335003
131333,Q3551774
131334,Q19442
131335,Q17064086
131336,Q302823
131337,Q11251652
131338,Q710920
131339,Q3105836
131340,Q3621843
131341,Q120527
131342,Q336493
131343,Q1079189
131344,Q1195242
131345,Q6762383
131346,Q1375971
131347,Q561060
131348,Q661033
131349,Q1020228
131350,Q7510289
131351,Q3305358
131352,Q97074
131353,Q1711473
131354,Q49351
131355,Q769803
131356,Q298030
131357,Q1711944
131358,Q1141886
131359,Q6764297
131360,Q6372063
131361,Q1982573
131362,Q2399139
131363,Q7426472
131364,Q2274006
131365,Q107658289
131366,Q7525343
131367,Q4630194
131368,Q6545718
131369,Q721937
131370,Q559046
131371,Q5123723
131372,Q104830111
131373,Q411412
131374,Q7013226
131375,Q845820
131376,Q56600071
131377,Q525314
131378,Q4503981
131379,Q1332676
131380,Q1331308
131381,Q1827166
131382,Q6081857
131383,Q2898942
131384,Q4765142
131385,Q1759852
131386,Q1341836
131387,Q3929897
131388,Q2516056
131389,Q632078
131390,Q11281443
131391,Q7031617
131392,Q2838298
131393,Q1294694
131394,Q7630601
131395,Q958124
131396,Q7315176
131397,Q6142046
131398,Q20029978
131399,Q7299955
131400,Q1059033
131401,Q3055702
131402,Q1629035
131403,Q15615037
131404,Q6360676
131405,Q1434505
131406,Q5100814
131407,Q1583061
131408,Q4121084
131409,Q57854773
131410,Q6503288
131411,Q3294019
131412,Q25044572
131413,Q624626
131414,Q238227
131415,Q8068553
131416,Q94846
131417,Q12804252
131418,Q3329080
131419,Q5289230
131420,Q5600557
131421,Q5873976
131422,Q11785962
131423,Q6733343
131424,Q3743117
131425,Q106856556
131426,Q3272137
131427,Q62741
131428,Q1047527
131429,Q5209285
131430,Q847822
131431,Q680737
131432,Q770735
131433,Q446968
131434,Q1894824
131435,Q11157999
131436,Q30622792
131437,Q1904772
131438,Q5589197
131439,Q1051657
131440,Q108523831
131441,Q5727722
131442,Q28222817
131443,Q108442
131444,Q6863352
131445,Q1638078
131446,Q4629476
131447,Q2648895
131448,Q7679141
131449,Q5337660
131450,Q1024020
131451,Q2782326
131452,Q4799059
131453,Q7990652
131454,Q5130794
131455,Q1291498
131456,Q14875253
131457,Q514188
131458,Q513911
131459,Q7595739
131460,Q17101989
131461,Q2761863
131462,Q239509
131463,Q70243
131464,Q65768953
131465,Q151980
131466,Q3194888
131467,Q1264404
131468,Q5123771
131469,Q7208067
131470,Q25245629
131471,Q470090
131472,Q490672
131473,Q616264
131474,Q7523099
131475,Q5463097
131476,Q2744497
131477,Q2080947
131478,Q505311
131479,Q30158686
131480,Q205042
131481,Q3049421
131482,Q1448889
131483,Q600770
131484,Q109406989
131485,Q3555519
131486,Q7982015
131487,Q5531654
131488,Q2274312
131489,Q236626
131490,Q738022
131491,Q7382246
131492,Q451833
131493,Q7398497
131494,Q1837921
131495,Q14946445
131496,Q5166622
131497,Q5213588
131498,Q2744146
131499,Q1360365
131500,Q188635
131501,Q452946
131502,Q207715
131503,Q29477848
131504,Q28935930
131505,Q16633
131506,Q605931
131507,Q5762455
131508,Q106504510
131509,Q279000
131510,Q213567
131511,Q6467233
131512,Q7112785
131513,Q312082
131514,Q47260
131515,Q6877221
131516,Q1605334
131517,Q104840846
131518,Q1102487
131519,Q81665
131520,Q1028714
131521,Q152260
131522,Q10327021
131523,Q84027066
131524,Q170855
131525,Q1370282
131526,Q5803
131527,Q271324
131528,Q10757737
131529,Q2686690
131530,Q3303321
131531,Q367273
131532,Q6516174
131533,Q954076
131534,Q13221620
131535,Q1200522
131536,Q2303219
131537,Q1025079
131538,Q532574
131539,Q72861
131540,Q6039389
131541,Q5121327
131542,Q536722
131543,Q384784
131544,Q406582
131545,Q12296445
131546,Q51302742
131547,Q6376359
131548,Q2658904
131549,Q2925724
131550,Q2135371
131551,Q17029014
131552,Q16996613
131553,Q6751331
131554,Q858841
131555,Q19018
131556,Q2504478
131557,Q527934
131558,Q5916610
131559,Q3057522
131560,Q7096925
131561,Q700668
131562,Q357900
131563,Q850454
131564,Q24248489
131565,Q7163552
131566,Q4940546
131567,Q5015618
131568,Q2403172
131569,Q1190902
131570,Q7893515
131571,Q2864827
131572,Q269573
131573,Q1185955
131574,Q5411901
131575,Q11261967
131576,Q23808449
131577,Q25999399
131578,Q1187
131579,Q515483
131580,Q7420730
131581,Q198770
131582,Q1392133
131583,Q190456
131584,Q82524
131585,Q1188017
131586,Q407905
131587,Q1576750
131588,Q747207
131589,Q4605
131590,Q230143
131591,Q456397
131592,Q2107816
131593,Q701662
131594,Q13422420
131595,Q11862950
131596,Q4294339
131597,Q6105889
131598,Q7263645
131599,Q697096
131600,Q5504452
131601,Q2817431
131602,Q1943769
131603,Q1267223
131604,Q6445171
131605,Q208176
131606,Q3831514
131607,Q684289
131608,Q2909620
131609,Q3070550
131610,Q18686278
131611,Q329948
131612,Q92037
131613,Q961348
131614,Q743207
131615,Q5209273
131616,Q389311
131617,Q4250584
131618,Q115033
131619,Q607548
131620,Q1699618
131621,Q2071370
131622,Q1814693
131623,Q2078934
131624,Q1296097
131625,Q1196716
131626,Q805554
131627,Q3085127
131628,Q56516
131629,Q381704
131630,Q2865825
131631,Q48782131
131632,Q732650
131633,Q7716245
131634,Q48835416
131635,Q2554147
131636,Q2946936
131637,Q15801092
131638,Q5445693
131639,Q1163307
131640,Q25064502
131641,Q6972428
131642,Q7904217
131643,Q264610
131644,Q62736
131645,Q17058538
131646,Q836357
131647,Q15121266
131648,Q2044450
131649,Q22328185
131650,Q1539291
131651,Q1072052
131652,Q7075769
131653,Q7225137
131654,Q492016
131655,Q4740862
131656,Q1414659
131657,Q2321516
131658,Q6714932
131659,Q478309
131660,Q838212
131661,Q1591481
131662,Q1194390
131663,Q1423763
131664,Q899323
131665,Q879198
131666,Q15067212
131667,Q6733367
131668,Q840167
131669,Q917267
131670,Q485961
131671,Q122474
131672,Q5160796
131673,Q16597000
131674,Q327223
131675,Q2004539
131676,Q4467048
131677,Q5870804
131678,Q16987723
131679,Q451529
131680,Q1472632
131681,Q959524
131682,Q3854082
131683,Q909613
131684,Q1522527
131685,Q1059904
131686,Q620215
131687,Q102803
131688,Q98469087
131689,Q794910
131690,Q3357767
131691,Q1461848
131692,Q706490
131693,Q833101
131694,Q245722
131695,Q55615840
131696,Q7633303
131697,Q1391263
131698,Q2777746
131699,Q8015436
131700,Q16824454
131701,Q3814905
131702,Q6448923
131703,Q864601
131704,Q84156
131705,Q1046732
131706,Q20744008
131707,Q3424352
131708,Q7689563
131709,Q1359722
131710,Q11344543
131711,Q52601
131712,Q7522848
131713,Q1098467
131714,Q18117311
131715,Q669609
131716,Q6805531
131717,Q215847
131718,Q1474128
131719,Q746079
131720,Q1316667
131721,Q318487
131722,Q661541
131723,Q2984260
131724,Q455656
131725,Q184402
131726,Q4767080
131727,Q7244148
131728,Q1537518
131729,Q28868193
131730,Q837881
131731,Q2738554
131732,Q538532
131733,Q3306064
131734,Q65616986
131735,Q2562904
131736,Q7714223
131737,Q15042957
131738,Q5260368
131739,Q618239
131740,Q344162
131741,Q315276
131742,Q2401302
131743,Q3994
131744,Q51503943
131745,Q67616337
131746,Q60659
131747,Q175255
131748,Q934191
131749,Q647973
131750,Q16895742
131751,Q675959
131752,Q450355
131753,Q1278477
131754,Q1608728
131755,Q388376
131756,Q1236742
131757,Q6415639
131758,Q3516173
131759,Q153324
131760,Q2850085
131761,Q1261100
131762,Q880982
131763,Q49240
131764,Q23893181
131765,Q4115051
131766,Q3634186
131767,Q34075
131768,Q8034750
131769,Q1154710
131770,Q7072685
131771,Q709167
131772,Q7333463
131773,Q26869183
131774,Q367966
131775,Q1111443
131776,Q4631990
131777,Q1141485
131778,Q336251
131779,Q299015
131780,Q5542098
131781,Q2994688
131782,Q196096
131783,Q216013
131784,Q831677
131785,Q646473
131786,Q24937257
131787,Q1535018
131788,Q3245760
131789,Q92328
131790,Q555902
131791,Q527001
131792,Q3772461
131793,Q1063665
131794,Q7112279
131795,Q226765
131796,Q2190405
131797,Q274191
131798,Q27536891
131799,Q95525131
131800,Q214009
131801,Q106919
131802,Q6585939
131803,Q1374413
131804,Q76870
131805,Q32472
131806,Q414864
131807,Q18624259
131808,Q624111
131809,Q6542511
131810,Q588544
131811,Q2672617
131812,Q7297387
131813,Q70360
131814,Q2120255
131815,Q4583418
131816,Q7442077
131817,Q542967
131818,Q6973608
131819,Q241595
131820,Q926175
131821,Q281637
131822,Q960381
131823,Q4450998
131824,Q1534522
131825,Q19895150
131826,Q5192088
131827,Q7598794
131828,Q62710
131829,Q517027
131830,Q1258422
131831,Q15707778
131832,Q17068107
131833,Q110622832
131834,Q2890968
131835,Q336095
131836,Q969733
131837,Q3132726
131838,Q23679943
131839,Q85791082
131840,Q2692390
131841,Q2717020
131842,Q616863
131843,Q561048
131844,Q3444685
131845,Q16059119
131846,Q26251194
131847,Q438610
131848,Q67992
131849,Q21765377
131850,Q16148588
131851,Q94041
131852,Q7257872
131853,Q25345724
131854,Q1556007
131855,Q1032491
131856,Q4746662
131857,Q232419
131858,Q54959137
131859,Q541225
131860,Q922786
131861,Q619275
131862,Q237717
131863,Q685082
131864,Q2004902
131865,Q11710528
131866,Q1159045
131867,Q5545987
131868,Q763198
131869,Q10743678
131870,Q1597271
131871,Q188416
131872,Q647099
131873,Q217071
131874,Q5375580
131875,Q4155911
131876,Q1093804
131877,Q60748229
131878,Q7112204
131879,Q11297446
131880,Q23954759
131881,Q3150506
131882,Q20113959
131883,Q3141221
131884,Q92786
131885,Q524624
131886,Q16877475
131887,Q7112451
131888,Q5412753
131889,Q102360069
131890,Q20010796
131891,Q623553
131892,Q17064188
131893,Q1034348
131894,Q1076115
131895,Q2903305
131896,Q327365
131897,Q61676097
131898,Q4176401
131899,Q2012419
131900,Q2708064
131901,Q665097
131902,Q7389269
131903,Q582953
131904,Q3697780
131905,Q12313595
131906,Q5328487
131907,Q1178509
131908,Q1275140
131909,Q4353821
131910,Q59671
131911,Q5025669
131912,Q5115684
131913,Q2976571
131914,Q6992182
131915,Q260453
131916,Q7437930
131917,Q2559891
131918,Q298770
131919,Q869792
131920,Q2352340
131921,Q2487243
131922,Q336312
131923,Q2861384
131924,Q7122532
131925,Q852027
131926,Q796448
131927,Q7689440
131928,Q1799814
131929,Q5451255
131930,Q5115719
131931,Q916838
131932,Q262250
131933,Q605586
131934,Q209518
131935,Q1054218
131936,Q816268
131937,Q1513875
131938,Q2843095
131939,Q2112892
131940,Q355900
131941,Q1368990
